target_shift1,1.0,0.983,0.93,0.889,0.961,0.064,0.063,0.031,0.036,-0.063,-0.11,-0.17,-0.075,0.268,0.394,0.391,0.408,0.819,0.884,0.851,0.866,-0.3,0.8,0.78,-0.058,-0.1,-0.159,-0.062,-0.228,-0.334,-0.429,-0.274,0.013,0.101
close,0.983,1.0,0.949,0.905,0.98,0.056,0.071,0.032,0.032,-0.069,-0.097,-0.171,-0.073,0.27,0.424,0.401,0.42,0.829,0.893,0.866,0.871,-0.295,0.819,0.797,-0.068,-0.087,-0.151,-0.064,-0.242,-0.33,-0.429,-0.283,0.013,0.116
close_mv10,0.93,0.949,1.0,0.974,0.985,0.02,0.038,-0.18,-0.231,-0.137,-0.149,-0.199,-0.159,0.122,0.364,0.397,0.265,0.78,0.904,0.924,0.856,-0.315,0.822,0.863,-0.199,-0.173,-0.177,-0.213,-0.35,-0.419,-0.476,-0.414,0.015,0.082
close_mv20,0.889,0.905,0.974,1.0,0.941,0.042,0.018,-0.353,-0.35,-0.169,-0.242,-0.27,-0.23,0.074,0.235,0.338,0.166,0.745,0.873,0.93,0.818,-0.333,0.806,0.892,-0.22,-0.272,-0.245,-0.271,-0.361,-0.494,-0.539,-0.453,0.014,0.066
close_mv5,0.961,0.98,0.985,0.941,1.0,0.035,0.064,-0.049,-0.104,-0.108,-0.109,-0.184,-0.11,0.167,0.421,0.405,0.357,0.805,0.906,0.899,0.873,-0.31,0.828,0.833,-0.158,-0.109,-0.157,-0.131,-0.319,-0.36,-0.448,-0.348,0.015,0.126
dayofmonth_freq_cos,0.064,0.056,0.02,0.042,0.035,1.0,-0.014,-0.046,-0.025,-0.014,0.136,0.019,0.086,0.005,0.034,-0.009,0.042,0.158,0.135,0.079,0.188,-0.162,0.125,0.066,-0.003,0.025,0.01,0.016,-0.0,0.061,-0.004,0.046,0.0,-0.073
dayofmonth_freq_sin,0.063,0.071,0.038,0.018,0.064,-0.014,1.0,0.067,0.087,-0.08,-0.02,-0.007,-0.116,-0.025,0.017,-0.007,-0.028,-0.035,0.091,0.038,0.037,-0.032,0.04,0.021,0.012,0.023,0.032,0.012,-0.041,0.013,0.021,-0.035,-0.005,0.149
fast_d,0.031,0.032,-0.18,-0.353,-0.049,-0.046,0.067,1.0,0.906,0.21,0.309,0.239,0.333,0.318,0.405,0.059,0.498,-0.019,-0.113,-0.254,-0.055,0.145,-0.048,-0.29,0.23,0.387,0.243,0.373,0.197,0.37,0.324,0.326,0.009,0.153
fast_k,0.036,0.032,-0.231,-0.35,-0.104,-0.025,0.087,0.906,1.0,0.23,0.204,0.17,0.261,0.404,0.257,-0.036,0.436,0.003,-0.135,-0.264,-0.07,0.122,-0.069,-0.292,0.299,0.315,0.174,0.364,0.26,0.329,0.271,0.336,0.012,0.119
fore,-0.063,-0.069,-0.137,-0.169,-0.108,-0.014,-0.08,0.21,0.23,1.0,0.333,0.223,0.528,0.115,-0.042,-0.032,0.066,-0.075,-0.09,-0.165,-0.062,0.33,-0.141,-0.209,0.261,0.109,-0.015,0.157,0.255,0.155,0.057,0.197,0.029,0.106
fore_mv10,-0.11,-0.097,-0.149,-0.242,-0.109,0.136,-0.02,0.309,0.204,0.333,1.0,0.699,0.77,0.116,0.168,-0.02,0.199,-0.039,-0.037,-0.142,-0.024,0.342,-0.14,-0.308,0.187,0.399,0.212,0.335,0.188,0.428,0.289,0.348,0.005,0.209
fore_mv20,-0.17,-0.171,-0.199,-0.27,-0.184,0.019,-0.007,0.239,0.17,0.223,0.699,1.0,0.491,0.096,0.171,0.098,0.158,-0.089,-0.091,-0.137,-0.1,0.171,-0.263,-0.391,0.091,0.269,0.349,0.178,0.101,0.298,0.407,0.2,0.001,-0.014
fore_mv5,-0.075,-0.073,-0.159,-0.23,-0.11,0.086,-0.116,0.333,0.261,0.528,0.77,0.491,1.0,0.182,0.069,-0.029,0.209,-0.03,-0.06,-0.174,-0.042,0.384,-0.133,-0.282,0.285,0.287,0.083,0.384,0.288,0.336,0.17,0.408,0.01,0.25
inst,0.268,0.27,0.122,0.074,0.167,0.005,-0.025,0.318,0.404,0.115,0.116,0.096,0.182,1.0,0.407,0.313,0.605,0.075,0.155,0.14,0.105,0.07,0.286,0.136,0.298,0.186,0.159,0.248,0.191,0.107,0.088,0.162,-0.016,0.151
inst_mv10,0.394,0.424,0.364,0.235,0.421,0.034,0.017,0.405,0.257,-0.042,0.168,0.171,0.069,0.407,1.0,0.759,0.794,0.135,0.191,0.247,0.141,-0.019,0.402,0.297,-0.183,0.14,0.175,-0.054,-0.293,-0.039,0.011,-0.204,0.002,0.125
inst_mv20,0.391,0.401,0.397,0.338,0.405,-0.009,-0.007,0.059,-0.036,-0.032,-0.02,0.098,-0.029,0.313,0.759,1.0,0.572,0.139,0.167,0.218,0.137,0.114,0.278,0.304,-0.156,-0.16,-0.002,-0.167,-0.24,-0.302,-0.188,-0.279,-0.001,-0.06
inst_mv5,0.408,0.42,0.265,0.166,0.357,0.042,-0.028,0.498,0.436,0.066,0.199,0.158,0.209,0.605,0.794,0.572,1.0,0.135,0.227,0.24,0.151,0.026,0.455,0.254,0.058,0.286,0.229,0.264,-0.056,0.137,0.1,0.108,0.004,0.232
kospi,0.819,0.829,0.78,0.745,0.805,0.158,-0.035,-0.019,0.003,-0.075,-0.039,-0.089,-0.03,0.075,0.135,0.139,0.135,1.0,0.852,0.73,0.922,-0.314,0.554,0.528,0.038,0.033,-0.055,0.032,-0.08,-0.145,-0.271,-0.125,-0.0,-0.043
