target_shift1,1.0,0.962,0.844,0.712,0.903,-0.052,-0.013,0.198,0.125,0.058,0.22,0.337,0.158,-0.274,-0.169,-0.047,-0.281,0.53,0.391,0.297,0.463,0.022,0.735,0.239,0.461,0.415,0.333,0.447,0.456,0.414,0.323,0.441,-0.017,-0.132
close,0.962,1.0,0.868,0.731,0.94,-0.056,-0.009,0.194,0.127,0.061,0.211,0.322,0.16,-0.284,-0.21,-0.08,-0.336,0.505,0.345,0.247,0.428,0.022,0.784,0.221,0.506,0.473,0.382,0.523,0.501,0.471,0.373,0.517,-0.001,-0.148
close_mv10,0.844,0.868,1.0,0.919,0.957,-0.013,-0.029,-0.152,-0.254,0.075,0.271,0.388,0.2,-0.276,-0.436,-0.276,-0.442,0.483,0.417,0.287,0.479,-0.116,0.781,0.374,0.271,0.53,0.506,0.442,0.274,0.512,0.488,0.438,-0.002,-0.049
close_mv20,0.712,0.731,0.919,1.0,0.828,0.016,-0.006,-0.43,-0.45,-0.02,0.079,0.276,-0.004,-0.153,-0.349,-0.385,-0.275,0.416,0.465,0.392,0.464,-0.255,0.785,0.551,0.105,0.304,0.443,0.208,0.105,0.29,0.414,0.204,0.003,0.031
close_mv5,0.903,0.94,0.957,0.828,1.0,-0.04,-0.022,0.047,-0.085,0.094,0.242,0.351,0.177,-0.327,-0.341,-0.176,-0.445,0.504,0.374,0.256,0.466,-0.048,0.793,0.289,0.382,0.539,0.46,0.559,0.383,0.527,0.446,0.551,-0.006,-0.107
dayofmonth_freq_cos,-0.052,-0.056,-0.013,0.016,-0.04,1.0,-0.014,0.01,0.023,-0.088,0.05,0.012,-0.098,0.083,0.034,-0.018,0.117,0.158,0.135,0.079,0.188,0.135,-0.004,0.099,-0.137,-0.051,-0.025,-0.122,-0.136,-0.051,-0.034,-0.114,0.0,-0.073
dayofmonth_freq_sin,-0.013,-0.009,-0.029,-0.006,-0.022,-0.014,1.0,0.027,-0.004,-0.047,-0.196,-0.004,-0.173,-0.022,0.096,-0.02,0.037,-0.035,0.091,0.038,0.037,-0.058,-0.047,-0.019,-0.017,-0.095,-0.015,-0.086,-0.029,-0.086,-0.02,-0.092,-0.005,0.149
fast_d,0.198,0.194,-0.152,-0.43,0.047,0.01,0.027,1.0,0.905,0.074,0.166,0.151,0.171,-0.054,0.229,0.401,0.047,0.207,-0.049,-0.117,0.076,0.346,-0.157,-0.412,0.279,0.099,-0.135,0.241,0.284,0.111,-0.117,0.244,-0.002,-0.148
fast_k,0.125,0.127,-0.254,-0.45,-0.085,0.023,-0.004,0.905,1.0,0.073,0.106,0.091,0.136,0.077,0.306,0.389,0.164,0.161,-0.06,-0.075,0.022,0.314,-0.181,-0.345,0.205,-0.041,-0.212,0.092,0.207,-0.028,-0.197,0.094,0.007,-0.079
fore,0.058,0.061,0.075,-0.02,0.094,-0.088,-0.047,0.074,0.073,1.0,0.274,0.2,0.43,-0.079,-0.131,0.005,-0.235,-0.001,-0.075,-0.099,-0.015,0.032,0.053,-0.091,0.058,0.231,0.086,0.223,0.069,0.221,0.093,0.219,-0.024,-0.102
fore_mv10,0.22,0.211,0.271,0.079,0.242,0.05,-0.196,0.166,0.106,0.274,1.0,0.619,0.694,-0.166,-0.533,-0.179,-0.389,0.119,-0.034,-0.216,0.066,0.219,0.078,-0.205,0.146,0.553,0.402,0.35,0.167,0.538,0.41,0.364,0.005,-0.055
fore_mv20,0.337,0.322,0.388,0.276,0.351,0.012,-0.004,0.151,0.091,0.2,0.619,1.0,0.426,-0.2,-0.53,-0.495,-0.388,0.261,0.136,-0.092,0.222,-0.042,0.085,-0.196,0.08,0.469,0.588,0.269,0.102,0.467,0.579,0.288,0.001,-0.025
fore_mv5,0.158,0.16,0.2,-0.004,0.177,-0.098,-0.173,0.171,0.136,0.43,0.694,0.426,1.0,-0.218,-0.424,-0.051,-0.422,0.043,-0.092,-0.2,-0.011,0.22,0.07,-0.182,0.175,0.499,0.247,0.36,0.195,0.479,0.263,0.368,-0.0,-0.166
inst,-0.274,-0.284,-0.276,-0.153,-0.327,0.083,-0.022,-0.054,0.077,-0.079,-0.166,-0.2,-0.218,1.0,0.466,0.306,0.659,0.171,0.35,0.408,0.261,-0.069,-0.144,0.332,-0.505,-0.581,-0.477,-0.576,-0.514,-0.594,-0.494,-0.58,0.172,0.087
inst_mv10,-0.169,-0.21,-0.436,-0.349,-0.341,0.034,0.096,0.229,0.306,-0.131,-0.533,-0.53,-0.424,0.466,1.0,0.756,0.851,0.153,0.327,0.519,0.209,0.019,-0.185,0.309,-0.282,-0.835,-0.863,-0.591,-0.305,-0.823,-0.867,-0.606,-0.006,0.076
inst_mv20,-0.047,-0.08,-0.276,-0.385,-0.176,-0.018,-0.02,0.401,0.389,0.005,-0.179,-0.495,-0.051,0.306,0.756,1.0,0.557,0.219,0.261,0.411,0.222,0.231,-0.153,0.208,-0.146,-0.501,-0.834,-0.314,-0.166,-0.508,-0.822,-0.335,-0.005,-0.017
inst_mv5,-0.281,-0.336,-0.442,-0.275,-0.445,0.117,0.037,0.047,0.164,-0.235,-0.389,-0.388,-0.422,0.659,0.851,0.557,1.0,0.185,0.424,0.558,0.294,-0.083,-0.271,0.384,-0.516,-0.889,-0.77,-0.83,-0.531,-0.882,-0.784,-0.831,0.001,0.129
kospi,0.53,0.505,0.483,0.416,0.504,0.158,-0.035,0.207,0.161,-0.001,0.119,0.261,0.043,0.171,0.153,0.219,0.185,1.0,0.852,0.73,0.922,0.197,0.308,0.335,-0.155,-0.095,-0.143,-0.081,-0.155,-0.113,-0.165,-0.09,-0.0,-0.043
kospi_mv10,0.391,0.345,0.417,0.465,0.374,0.135,0.091,-0.049,-0.06,-0.075,-0.034,0.136,-0.092,0.35,0.327,0.261,0.424,0.852,1.0,0.937,0.958,0.035,0.269,0.569,-0.34,-0.362,-0.307,-0.378,-0.346,-0.382,-0.339,-0.387,0.027,0.093
