target_shift1,1.0,0.925,0.771,0.588,0.849,0.07,-0.012,0.505,0.461,0.155,0.165,0.067,0.218,0.078,0.213,0.252,0.111,0.398,0.272,0.111,0.347,-0.089,0.375,0.086,0.404,0.636,0.566,0.575,0.369,0.605,0.539,0.539,-0.036,-0.053
close,0.925,1.0,0.824,0.637,0.913,0.09,0.007,0.496,0.445,0.188,0.184,0.093,0.256,0.092,0.201,0.234,0.12,0.456,0.318,0.153,0.386,-0.051,0.438,0.127,0.47,0.667,0.61,0.608,0.432,0.636,0.584,0.571,-0.013,-0.066
close_mv10,0.771,0.824,1.0,0.893,0.945,0.075,0.105,0.095,-0.022,-0.033,0.057,0.009,0.005,0.025,0.065,0.092,0.051,0.541,0.54,0.401,0.561,-0.081,0.513,0.324,0.359,0.721,0.797,0.591,0.336,0.695,0.776,0.563,0.015,0.022
close_mv20,0.588,0.637,0.893,1.0,0.768,0.043,0.059,-0.254,-0.274,-0.098,-0.179,-0.189,-0.158,0.044,0.052,0.002,0.081,0.611,0.668,0.626,0.646,-0.19,0.57,0.502,0.27,0.612,0.815,0.465,0.257,0.598,0.803,0.45,0.018,0.021
close_mv5,0.849,0.913,0.945,0.768,1.0,0.11,0.061,0.341,0.195,0.009,0.15,0.064,0.132,0.007,0.119,0.16,0.08,0.524,0.433,0.264,0.496,-0.066,0.469,0.219,0.404,0.716,0.717,0.639,0.376,0.686,0.694,0.604,0.011,0.022
dayofmonth_freq_cos,0.07,0.09,0.075,0.043,0.11,1.0,-0.014,0.028,-0.004,-0.11,0.07,-0.047,-0.082,0.1,-0.026,-0.01,0.087,0.158,0.135,0.079,0.188,0.144,-0.004,0.036,0.152,0.045,0.023,0.147,0.156,0.044,0.025,0.148,0.0,-0.073
dayofmonth_freq_sin,-0.012,0.007,0.105,0.059,0.061,-0.014,1.0,-0.059,-0.091,-0.054,-0.17,0.016,-0.191,0.023,0.145,0.042,0.097,-0.035,0.091,0.038,0.037,-0.012,0.009,-0.006,0.008,0.134,0.014,0.096,0.007,0.13,0.009,0.094,-0.005,0.149
fast_d,0.505,0.496,0.095,-0.254,0.341,0.028,-0.059,1.0,0.911,0.247,0.438,0.289,0.486,-0.013,0.158,0.25,0.04,-0.135,-0.343,-0.464,-0.235,0.159,-0.121,-0.425,0.231,0.168,-0.107,0.258,0.198,0.136,-0.133,0.221,0.005,-0.061
fast_k,0.461,0.445,-0.022,-0.274,0.195,-0.004,-0.091,0.911,1.0,0.361,0.302,0.174,0.454,0.038,0.208,0.263,0.077,-0.118,-0.318,-0.395,-0.224,0.112,-0.112,-0.387,0.186,0.082,-0.171,0.175,0.155,0.057,-0.193,0.144,-0.001,-0.095
fore,0.155,0.188,-0.033,-0.098,0.009,-0.11,-0.054,0.247,0.361,1.0,0.33,0.213,0.482,-0.091,0.057,-0.008,-0.137,-0.09,-0.106,-0.091,-0.089,-0.069,0.122,-0.051,0.096,0.002,-0.018,-0.066,0.073,-0.004,-0.019,-0.075,-0.091,-0.124
fore_mv10,0.165,0.184,0.057,-0.179,0.15,0.07,-0.17,0.438,0.302,0.33,1.0,0.703,0.73,-0.106,-0.203,-0.152,-0.293,-0.13,-0.242,-0.278,-0.171,0.182,0.015,-0.1,0.092,0.019,0.033,0.036,0.079,0.002,0.03,0.019,-0.007,-0.309
fore_mv20,0.067,0.093,0.009,-0.189,0.064,-0.047,0.016,0.289,0.174,0.213,0.703,1.0,0.475,0.028,0.011,-0.121,-0.006,-0.392,-0.411,-0.44,-0.407,0.139,-0.179,-0.202,0.015,0.015,0.015,-0.008,0.002,0.004,0.01,-0.02,-0.008,-0.116
fore_mv5,0.218,0.256,0.005,-0.158,0.132,-0.082,-0.191,0.486,0.454,0.482,0.73,0.475,1.0,-0.097,-0.013,-0.049,-0.23,-0.093,-0.199,-0.196,-0.168,0.125,0.141,-0.074,0.125,0.007,0.016,-0.006,0.103,-0.008,0.013,-0.028,-0.007,-0.266
inst,0.078,0.092,0.025,0.044,0.007,0.1,0.023,-0.013,0.038,-0.091,-0.106,0.028,-0.097,1.0,0.353,0.28,0.476,-0.079,-0.055,-0.062,-0.059,0.043,-0.117,-0.124,0.044,-0.066,-0.084,-0.125,0.036,-0.074,-0.096,-0.132,-0.055,-0.016
