target_shift1,1.0,0.956,0.846,0.743,0.903,0.063,0.098,0.392,0.355,0.046,0.052,-0.11,0.087,0.347,0.521,0.602,0.463,0.799,0.739,0.633,0.78,0.089,0.786,0.597,0.282,0.311,0.232,0.34,0.214,0.221,0.129,0.26,-0.011,0.031
close,0.956,1.0,0.882,0.775,0.946,0.044,0.117,0.401,0.37,0.031,0.086,-0.061,0.105,0.329,0.529,0.618,0.467,0.815,0.75,0.647,0.791,0.076,0.829,0.63,0.259,0.329,0.254,0.354,0.188,0.235,0.147,0.268,-0.032,0.03
close_mv10,0.846,0.882,1.0,0.935,0.962,-0.042,0.067,0.077,-0.023,-0.056,-0.036,-0.058,-0.092,0.043,0.313,0.514,0.131,0.783,0.828,0.757,0.828,0.04,0.885,0.79,0.042,0.229,0.255,0.124,-0.017,0.124,0.129,0.039,0.007,-0.015
close_mv20,0.743,0.775,0.935,1.0,0.857,0.032,0.023,-0.176,-0.186,-0.051,-0.164,-0.17,-0.138,0.005,0.074,0.305,0.007,0.745,0.85,0.846,0.814,0.007,0.899,0.9,-0.088,-0.025,0.106,-0.085,-0.143,-0.124,-0.026,-0.165,0.011,0.022
close_mv5,0.903,0.946,0.962,0.857,1.0,-0.007,0.125,0.277,0.156,-0.056,0.052,-0.047,-0.009,0.105,0.47,0.591,0.322,0.794,0.788,0.694,0.819,0.054,0.863,0.709,0.126,0.322,0.274,0.272,0.061,0.22,0.156,0.182,0.003,0.03
dayofmonth_freq_cos,0.063,0.044,-0.042,0.032,-0.007,1.0,-0.014,0.041,0.141,0.027,-0.091,0.004,-0.016,0.131,-0.173,-0.015,0.012,0.158,0.135,0.079,0.188,-0.193,0.017,0.025,0.119,-0.187,-0.0,-0.029,0.118,-0.179,-0.007,-0.025,0.0,-0.073
dayofmonth_freq_sin,0.098,0.117,0.067,0.023,0.125,-0.014,1.0,0.22,0.153,0.01,-0.0,-0.056,0.05,0.124,0.218,0.038,0.274,-0.035,0.091,0.038,0.037,0.048,0.051,-0.007,0.167,0.151,0.007,0.265,0.152,0.143,0.001,0.25,-0.005,0.149
fast_d,0.392,0.401,0.077,-0.176,0.277,0.041,0.22,1.0,0.889,-0.029,0.146,-0.021,0.094,0.387,0.713,0.525,0.657,0.184,-0.057,-0.2,0.066,0.047,0.005,-0.242,0.378,0.406,0.155,0.486,0.355,0.398,0.168,0.468,-0.034,0.021
fast_k,0.355,0.37,-0.023,-0.186,0.156,0.141,0.153,0.889,1.0,0.061,0.128,-0.076,0.137,0.54,0.573,0.384,0.623,0.178,-0.062,-0.157,0.032,0.033,-0.009,-0.221,0.347,0.245,0.048,0.358,0.322,0.243,0.062,0.346,-0.079,0.055
fore,0.046,0.031,-0.056,-0.051,-0.056,0.027,0.01,-0.029,0.061,1.0,0.303,0.165,0.464,0.221,-0.081,-0.079,-0.041,0.089,0.044,0.003,0.069,0.048,0.03,-0.009,0.463,0.027,-0.055,0.102,0.457,0.036,-0.042,0.107,0.058,0.09
fore_mv10,0.052,0.086,-0.036,-0.164,0.052,-0.091,-0.0,0.146,0.128,0.303,1.0,0.666,0.717,-0.021,0.081,-0.072,0.075,-0.002,-0.059,-0.168,-0.026,0.296,0.032,-0.126,0.282,0.443,0.131,0.426,0.276,0.45,0.167,0.423,-0.021,0.319
fore_mv20,-0.11,-0.061,-0.058,-0.17,-0.047,0.004,-0.056,-0.021,-0.076,0.165,0.666,1.0,0.407,-0.157,-0.166,-0.119,-0.166,-0.09,-0.128,-0.248,-0.092,0.129,-0.143,-0.246,0.249,0.438,0.399,0.357,0.265,0.463,0.439,0.379,-0.017,-0.014
fore_mv5,0.087,0.105,-0.092,-0.138,-0.009,-0.016,0.05,0.094,0.137,0.464,0.717,0.407,1.0,0.162,-0.022,-0.082,0.189,-0.0,-0.014,-0.101,0.035,0.378,0.079,-0.07,0.406,0.236,-0.001,0.475,0.393,0.25,0.029,0.476,-0.022,0.235
inst,0.347,0.329,0.043,0.005,0.105,0.131,0.124,0.387,0.54,0.221,-0.021,-0.157,0.162,1.0,0.396,0.276,0.589,0.139,0.131,0.079,0.116,-0.045,0.08,-0.069,0.554,0.171,0.092,0.324,0.526,0.162,0.081,0.314,-0.049,0.092
inst_mv10,0.521,0.529,0.313,0.074,0.47,-0.173,0.218,0.713,0.573,-0.081,0.081,-0.166,-0.022,0.396,1.0,0.731,0.756,0.217,0.078,0.006,0.135,0.021,0.188,-0.076,0.384,0.644,0.366,0.606,0.346,0.604,0.339,0.562,-0.011,0.043
