target_shift1,1.0,0.95,0.82,0.626,0.888,0.023,-0.104,0.216,0.212,0.224,0.288,0.358,0.27,-0.255,-0.543,-0.539,-0.451,-0.179,-0.447,-0.622,-0.325,-0.202,0.917,0.814,0.396,0.456,0.462,0.442,0.309,0.376,0.406,0.356,-0.028,-0.211
close,0.95,1.0,0.862,0.663,0.937,0.067,-0.084,0.253,0.243,0.204,0.315,0.389,0.281,-0.276,-0.56,-0.565,-0.473,-0.122,-0.408,-0.595,-0.275,-0.186,0.937,0.824,0.403,0.464,0.471,0.463,0.313,0.379,0.41,0.371,-0.041,-0.196
close_mv10,0.82,0.862,1.0,0.886,0.955,0.095,0.07,-0.089,-0.165,-0.073,0.159,0.356,0.002,-0.25,-0.667,-0.74,-0.517,-0.188,-0.258,-0.441,-0.204,-0.213,0.909,0.908,0.343,0.49,0.528,0.446,0.283,0.399,0.443,0.368,0.007,-0.084
close_mv20,0.626,0.663,0.886,1.0,0.769,0.05,0.05,-0.426,-0.376,-0.068,-0.005,0.226,-0.059,-0.112,-0.516,-0.765,-0.307,-0.163,-0.128,-0.193,-0.144,-0.284,0.796,0.895,0.124,0.299,0.439,0.215,0.084,0.225,0.343,0.159,0.013,-0.005
close_mv5,0.888,0.937,0.955,0.769,1.0,0.12,-0.011,0.126,0.014,0.007,0.287,0.399,0.169,-0.312,-0.638,-0.661,-0.558,-0.179,-0.344,-0.544,-0.225,-0.199,0.933,0.873,0.386,0.491,0.506,0.475,0.313,0.399,0.432,0.383,-0.0,-0.143
dayofmonth_freq_cos,0.023,0.067,0.095,0.05,0.12,1.0,-0.014,0.169,0.079,0.037,0.287,0.009,0.232,-0.055,-0.119,-0.037,-0.128,0.158,0.135,0.079,0.188,-0.088,-0.007,-0.005,-0.096,-0.07,-0.001,-0.129,-0.103,-0.094,-0.007,-0.152,0.0,-0.073
dayofmonth_freq_sin,-0.104,-0.084,0.07,0.05,-0.011,-0.014,1.0,-0.175,-0.252,-0.254,-0.008,-0.051,-0.234,0.076,-0.044,-0.026,0.027,-0.035,0.091,0.038,0.037,-0.171,-0.016,0.038,0.037,-0.069,0.012,-0.022,0.058,-0.074,0.008,-0.01,-0.005,0.149
fast_d,0.216,0.253,-0.089,-0.426,0.126,0.169,-0.175,1.0,0.852,0.296,0.569,0.297,0.512,-0.196,0.04,0.227,-0.122,0.062,-0.248,-0.37,-0.084,0.072,0.044,-0.209,0.158,0.016,-0.056,0.108,0.12,0.003,-0.02,0.075,-0.044,-0.32
fast_k,0.212,0.243,-0.165,-0.376,0.014,0.079,-0.252,0.852,1.0,0.517,0.462,0.172,0.516,0.072,0.177,0.256,0.09,0.129,-0.214,-0.267,-0.094,0.003,0.026,-0.198,0.038,-0.068,-0.079,0.004,-0.001,-0.072,-0.045,-0.018,-0.1,-0.319
fore,0.224,0.204,-0.073,-0.068,0.007,0.037,-0.254,0.296,0.517,1.0,0.385,0.235,0.648,0.2,-0.038,-0.025,0.079,0.075,-0.094,-0.084,-0.068,-0.278,0.088,-0.033,-0.406,-0.204,-0.076,-0.283,-0.473,-0.221,-0.076,-0.319,-0.03,-0.009
fore_mv10,0.288,0.315,0.159,-0.005,0.287,0.287,-0.008,0.569,0.462,0.385,1.0,0.703,0.775,-0.116,-0.104,-0.136,-0.131,0.138,-0.017,-0.105,0.084,-0.301,0.235,0.047,-0.238,-0.432,-0.268,-0.39,-0.289,-0.502,-0.297,-0.463,-0.004,-0.108
fore_mv20,0.358,0.389,0.356,0.226,0.399,0.009,-0.051,0.297,0.172,0.235,0.703,1.0,0.487,-0.105,-0.222,-0.231,-0.152,0.109,0.039,-0.062,0.081,-0.086,0.367,0.231,-0.152,-0.325,-0.364,-0.258,-0.198,-0.397,-0.429,-0.323,-0.001,0.061
fore_mv5,0.27,0.281,0.002,-0.059,0.169,0.232,-0.234,0.512,0.516,0.648,0.775,0.487,1.0,-0.032,-0.043,-0.061,0.045,0.117,-0.083,-0.103,0.011,-0.321,0.162,-0.015,-0.36,-0.346,-0.173,-0.454,-0.427,-0.391,-0.186,-0.528,-0.003,-0.045
inst,-0.255,-0.276,-0.25,-0.112,-0.312,-0.055,0.076,-0.196,0.072,0.2,-0.116,-0.105,-0.032,1.0,0.409,0.277,0.567,0.173,0.27,0.348,0.177,0.025,-0.279,-0.201,-0.386,-0.285,-0.281,-0.322,-0.359,-0.265,-0.276,-0.294,-0.032,0.044
inst_mv10,-0.543,-0.56,-0.667,-0.516,-0.638,-0.119,-0.044,0.04,0.177,-0.038,-0.104,-0.222,-0.043,0.409,1.0,0.784,0.802,0.315,0.31,0.487,0.277,0.139,-0.576,-0.514,-0.32,-0.56,-0.621,-0.475,-0.269,-0.498,-0.58,-0.416,-0.014,-0.165
inst_mv20,-0.539,-0.565,-0.74,-0.765,-0.661,-0.037,-0.026,0.227,0.256,-0.025,-0.136,-0.231,-0.061,0.277,0.784,1.0,0.582,0.392,0.318,0.376,0.342,0.238,-0.679,-0.674,-0.21,-0.409,-0.617,-0.316,-0.167,-0.341,-0.547,-0.259,-0.013,-0.042
inst_mv5,-0.451,-0.473,-0.517,-0.307,-0.558,-0.128,0.027,-0.122,0.09,0.079,-0.131,-0.152,0.045,0.567,0.802,0.582,1.0,0.291,0.363,0.528,0.252,0.068,-0.476,-0.397,-0.396,-0.508,-0.52,-0.533,-0.356,-0.464,-0.5,-0.482,-0.006,-0.008
kospi,-0.179,-0.122,-0.188,-0.163,-0.179,0.158,-0.035,0.062,0.129,0.075,0.138,0.109,0.117,0.173,0.315,0.392,0.291,1.0,0.852,0.73,0.922,-0.065,-0.294,-0.328,-0.325,-0.476,-0.526,-0.4,-0.33,-0.488,-0.539,-0.406,-0.0,-0.043
kospi_mv10,-0.447,-0.408,-0.258,-0.128,-0.344,0.135,0.091,-0.248,-0.214,-0.094,-0.017,0.039,-0.083,0.27,0.31,0.318,0.363,0.852,1.0,0.937,0.958,-0.035,-0.489,-0.419,-0.432,-0.527,-0.557,-0.48,-0.401,-0.528,-0.575,-0.462,0.027,0.093
kospi_mv20,-0.622,-0.595,-0.441,-0.193,-0.544,0.079,0.038,-0.37,-0.267,-0.084,-0.105,-0.062,-0.103,0.348,0.487,0.376,0.528,0.73,0.937,1.0,0.847,0.014,-0.622,-0.508,-0.528,-0.633,-0.62,-0.599,-0.48,-0.611,-0.629,-0.559,0.025,0.101
kospi_mv5,-0.325,-0.275,-0.204,-0.144,-0.225,0.188,0.037,-0.084,-0.094,-0.068,0.084,0.081,0.011,0.177,0.277,0.342,0.252,0.922,0.958,0.847,1.0,-0.064,-0.399,-0.375,-0.36,-0.5,-0.544,-0.424,-0.345,-0.511,-0.56,-0.423,0.024,0.042
mfi,-0.202,-0.186,-0.213,-0.284,-0.199,-0.088,-0.171,0.072,0.003,-0.278,-0.301,-0.086,-0.321,0.025,0.139,0.238,0.068,-0.065,-0.035,0.014,-0.064,1.0,-0.23,-0.237,0.314,0.248,-0.02,0.334,0.346,0.291,0.007,0.377,0.001,0.109
obv,0.917,0.937,0.909,0.796,0.933,-0.007,-0.016,0.044,0.026,0.088,0.235,0.367,0.162,-0.279,-0.576,-0.679,-0.476,-0.294,-0.489,-0.622,-0.399,-0.23,1.0,0.952,0.367,0.438,0.487,0.417,0.291,0.357,0.416,0.335,-0.024,-0.152
obv_ema,0.814,0.824,0.908,0.895,0.873,-0.005,0.038,-0.209,-0.198,-0.033,0.047,0.231,-0.015,-0.201,-0.514,-0.674,-0.397,-0.328,-0.419,-0.508,-0.375,-0.237,0.952,1.0,0.31,0.423,0.48,0.383,0.253,0.352,0.402,0.318,-0.003,-0.108
trading_amount,0.396,0.403,0.343,0.124,0.386,-0.096,0.037,0.158,0.038,-0.406,-0.238,-0.152,-0.36,-0.386,-0.32,-0.21,-0.396,-0.325,-0.432,-0.528,-0.36,0.314,0.367,0.31,1.0,0.7,0.537,0.794,0.993,0.697,0.546,0.789,0.004,-0.126
trading_amount_mv10,0.456,0.464,0.49,0.299,0.491,-0.07,-0.069,0.016,-0.068,-0.204,-0.432,-0.325,-0.346,-0.285,-0.56,-0.409,-0.508,-0.476,-0.527,-0.633,-0.5,0.248,0.438,0.423,0.7,1.0,0.874,0.913,0.678,0.994,0.88,0.899,-0.004,-0.079
trading_amount_mv20,0.462,0.471,0.528,0.439,0.506,-0.001,0.012,-0.056,-0.079,-0.076,-0.268,-0.364,-0.173,-0.281,-0.621,-0.617,-0.52,-0.526,-0.557,-0.62,-0.544,-0.02,0.487,0.48,0.537,0.874,1.0,0.732,0.509,0.854,0.994,0.707,-0.003,-0.059
trading_amount_mv5,0.442,0.463,0.446,0.215,0.475,-0.129,-0.022,0.108,0.004,-0.283,-0.39,-0.258,-0.454,-0.322,-0.475,-0.316,-0.533,-0.4,-0.48,-0.599,-0.424,0.334,0.417,0.383,0.794,0.913,0.732,1.0,0.777,0.908,0.74,0.993,-0.005,-0.156
volume,0.309,0.313,0.283,0.084,0.313,-0.103,0.058,0.12,-0.001,-0.473,-0.289,-0.198,-0.427,-0.359,-0.269,-0.167,-0.356,-0.33,-0.401,-0.48,-0.345,0.346,0.291,0.253,0.993,0.678,0.509,0.777,1.0,0.684,0.522,0.783,0.013,-0.115
